timestamp,series_id,city,station_id,actual_pm25,predicted_pm25,absolute_error,actual_risk,predicted_risk,risk_match,actual_unhealthy_or_worse,predicted_unhealthy_or_worse,tft_predicted_pm25,persistence_24h,rolling_mean_24h
2026-03-22 04:00:00,almaty__kgmt_27,almaty,kgmt_27,4.66,18.765451,14.105451431274414,safe,moderate,False,False,False,3.0265234,15.1084,11.486383333333336
2026-03-22 05:00:00,almaty__kgmt_27,almaty,kgmt_27,7.24,18.969164,11.72916389465332,safe,moderate,False,False,False,2.740169,15.0256,11.312983333333335
2026-03-22 06:00:00,almaty__kgmt_27,almaty,kgmt_27,8.78,19.032108,10.252108306884766,safe,moderate,False,False,False,2.5660133,14.9428,11.174050000000005
2025-11-13 11:00:00,almaty__oaq_25903,almaty,oaq_25903,39.0,27.352175,11.647825241088867,unhealthy,moderate,False,True,False,26.197111,18.0,37.16666666666667
2025-11-13 12:00:00,almaty__oaq_25903,almaty,oaq_25903,52.0,24.859964,27.14003562927246,unhealthy,moderate,False,True,False,21.381618,12.0,35.833333333333336
2025-11-13 13:00:00,almaty__oaq_25903,almaty,oaq_25903,45.333333333333336,22.988634,22.344699223836265,unhealthy,moderate,False,True,False,17.443642,11.0,34.708333333333336
2025-11-13 14:00:00,almaty__oaq_25903,almaty,oaq_25903,38.66666666666666,24.154896,14.511770884195954,unhealthy,moderate,False,True,False,13.862736,18.0,33.54166666666667
2025-11-13 15:00:00,almaty__oaq_25903,almaty,oaq_25903,32.0,25.472828,6.527172088623047,moderate,moderate,True,False,False,10.101899,35.0,33.50000000000001
2025-11-13 16:00:00,almaty__oaq_25903,almaty,oaq_25903,18.5,24.940163,6.440162658691406,moderate,moderate,True,False,False,9.226867,24.0,34.41666666666667
2025-11-13 17:00:00,almaty__oaq_25903,almaty,oaq_25903,5.0,26.179934,21.179933547973633,safe,moderate,False,False,False,8.336982,18.0,34.833333333333336
2025-11-13 18:00:00,almaty__oaq_25903,almaty,oaq_25903,21.0,23.528778,2.528778076171875,moderate,moderate,True,False,False,7.3892994,14.0,33.50000000000001
2025-11-13 19:00:00,almaty__oaq_25903,almaty,oaq_25903,19.0,21.394007,2.3940067291259766,moderate,moderate,True,False,False,7.0779467,9.0,32.37500000000001
2025-11-13 20:00:00,almaty__oaq_25903,almaty,oaq_25903,13.0,19.926857,6.926856994628906,moderate,moderate,True,False,False,7.2480264,7.0,31.58333333333334
2025-11-13 21:00:00,almaty__oaq_25903,almaty,oaq_25903,12.0,20.314966,8.314966201782227,safe,moderate,False,False,False,6.659758,4.0,30.91666666666667
2025-11-13 22:00:00,almaty__oaq_25903,almaty,oaq_25903,9.0,20.180628,11.180627822875977,safe,moderate,False,False,False,5.183995,4.0,29.91666666666667
2025-11-13 23:00:00,almaty__oaq_25903,almaty,oaq_25903,13.0,20.156633,7.156633377075195,moderate,moderate,True,False,False,7.334662,4.0,28.250000000000004
2025-11-14 00:00:00,almaty__oaq_25903,almaty,oaq_25903,11.0,20.703455,9.703454971313477,safe,moderate,False,False,False,8.263163,5.0,26.91666666666667
2025-11-14 01:00:00,almaty__oaq_25903,almaty,oaq_25903,16.666666666666668,22.985903,6.319236119588215,moderate,moderate,True,False,False,9.507354,17.0,25.45833333333334
2025-11-14 02:00:00,almaty__oaq_25903,almaty,oaq_25903,22.333333333333336,23.36943,1.0360972086588518,moderate,moderate,True,False,False,8.456641,16.0,25.125000000000004
2025-11-14 03:00:00,almaty__oaq_25903,almaty,oaq_25903,28.0,24.21659,3.7834091186523438,moderate,moderate,True,False,False,8.162684,11.0,23.66666666666667
2025-11-14 04:00:00,almaty__oaq_25903,almaty,oaq_25903,37.5,29.307657,8.192342758178711,unhealthy,moderate,False,True,False,10.937918,19.0,22.08333333333334
2025-11-14 05:00:00,almaty__oaq_25903,almaty,oaq_25903,47.0,35.74789,11.25210952758789,unhealthy,unhealthy,True,True,True,16.318027,38.0,20.000000000000004
2025-11-14 06:00:00,almaty__oaq_25903,almaty,oaq_25903,59.0,32.73638,26.26361846923828,unhealthy,moderate,False,True,False,15.013967,27.0,15.500000000000004
2025-11-14 07:00:00,almaty__oaq_25903,almaty,oaq_25903,56.0,30.407784,25.59221649169922,unhealthy,moderate,False,True,False,13.869528,22.0,15.750000000000004
2025-11-14 08:00:00,almaty__oaq_25903,almaty,oaq_25903,30.0,33.401882,3.4018821716308594,moderate,moderate,True,False,False,14.009628,44.0,16.20833333333334
2025-11-14 09:00:00,almaty__oaq_25903,almaty,oaq_25903,21.0,38.202393,17.202392578125,moderate,unhealthy,False,False,True,13.340173,48.0,17.33333333333334
2025-11-14 10:00:00,almaty__oaq_25903,almaty,oaq_25903,27.0,39.3771,12.37710189819336,moderate,unhealthy,False,False,True,13.148443,46.0,18.33333333333334
2026-01-27 13:00:00,almaty__waqi_100156,almaty,waqi_100156,22.87867346938776,25.086988,2.20831497970892,moderate,moderate,True,False,False,13.4050255,2.64,24.712437641723355
2026-01-27 14:00:00,almaty__waqi_100156,almaty,waqi_100156,19.549744897959187,23.606394,4.0566489161277275,moderate,moderate,True,False,False,15.333922,2.16,23.62484835600907
2026-01-27 15:00:00,almaty__waqi_100156,almaty,waqi_100156,13.177142857142856,23.268229,10.091085673740933,moderate,moderate,True,False,False,15.893393,2.3200000000000003,22.53701459750567
2026-01-27 16:00:00,almaty__waqi_100156,almaty,waqi_100156,10.96,23.634256,12.674256362915038,safe,moderate,False,False,False,16.141891,9.390102040816323,21.693640447845805
2026-01-27 17:00:00,almaty__waqi_100156,almaty,waqi_100156,14.068040816326532,24.873484,10.805442841510382,moderate,moderate,True,False,False,15.397148,9.391377551020408,21.072245890022675
2026-01-27 18:00:00,almaty__waqi_100156,almaty,waqi_100156,25.097959183673467,28.114964,3.0170043478206736,moderate,moderate,True,False,False,14.786215,32.078163265306124,20.265964002267573
2026-01-27 19:00:00,almaty__waqi_100156,almaty,waqi_100156,37.53048979591837,40.931217,3.400727397685145,unhealthy,unhealthy,True,True,True,14.670717,78.74061224489796,21.06201629818594
2026-01-27 20:00:00,almaty__waqi_100156,almaty,waqi_100156,40.372602040816325,44.23167,3.859068338822347,unhealthy,unhealthy,True,True,True,15.840529,31.64668367346939,23.956208475056687
2026-01-27 21:00:00,almaty__waqi_100156,almaty,waqi_100156,37.18293877551021,33.652035,3.5309040159887246,unhealthy,moderate,False,True,False,14.285077,42.26142857142857,24.898153628117917
2026-01-27 22:00:00,almaty__waqi_100156,almaty,waqi_100156,34.60811224489796,40.253376,5.645263762182118,moderate,unhealthy,False,False,True,11.356439,63.247704081632655,26.342379818594107
2026-01-27 23:00:00,almaty__waqi_100156,almaty,waqi_100156,36.71877551020408,42.129864,5.411088228809589,unhealthy,unhealthy,True,True,True,12.897107,46.32994897959183,28.697700821995465
2026-01-28 00:00:00,almaty__waqi_100156,almaty,waqi_100156,49.44265306122449,42.438396,7.0042566073670685,unhealthy,unhealthy,True,True,True,13.093483,44.38882653061225,30.42478202947845
2026-01-28 01:00:00,almaty__waqi_100156,almaty,waqi_100156,39.93045918367347,50.74292,10.81246073820153,unhealthy,unhealthy,True,True,True,13.516508,72.28627551020409,31.430030753968254
2026-01-28 02:00:00,almaty__waqi_100156,almaty,waqi_100156,47.38275510204082,60.553566,13.170810876963088,unhealthy,unhealthy,True,True,True,12.314388,91.00760204081632,32.2407110260771
2026-01-28 03:00:00,almaty__waqi_100156,almaty,waqi_100156,76.15887755102041,60.686546,15.472331225336816,unhealthy,unhealthy,True,True,True,12.153806,79.38729591836734,33.91474036281179
2026-01-28 04:00:00,almaty__waqi_100156,almaty,waqi_100156,63.89188775510204,52.980415,10.911472410863759,unhealthy,unhealthy,True,True,True,16.822708,59.372602040816325,34.558732709750565
2026-01-28 05:00:00,almaty__waqi_100156,almaty,waqi_100156,57.437551020408165,47.754116,9.683434962058556,unhealthy,unhealthy,True,True,True,16.847168,55.2984693877551,34.87383432539683
2026-01-28 06:00:00,almaty__waqi_100156,almaty,waqi_100156,34.72234693877551,46.814213,12.091865860296757,moderate,unhealthy,False,False,True,15.882475,58.08173469387755,36.21141935941043
2026-01-28 07:00:00,almaty__waqi_100156,almaty,waqi_100156,42.57158163265306,45.459473,2.887891023596943,unhealthy,unhealthy,True,True,True,13.699091,49.14265306122449,38.09390235260771
2026-01-28 08:00:00,almaty__waqi_100156,almaty,waqi_100156,48.08984693877551,39.73441,8.355437606500118,unhealthy,unhealthy,True,True,True,12.281821,42.2690306122449,39.56411153628118
2026-01-28 09:00:00,almaty__waqi_100156,almaty,waqi_100156,20.81826530612245,41.880543,21.062277449004505,moderate,unhealthy,False,False,True,9.972245,47.14163265306122,40.97782114512472
2026-01-28 10:00:00,almaty__waqi_100156,almaty,waqi_100156,8.64,45.11368,36.47368179321289,safe,unhealthy,False,False,True,8.917247,50.12030612244898,41.38871683673469
2026-01-28 11:00:00,almaty__waqi_100156,almaty,waqi_100156,4.88,37.192326,32.31232559204101,safe,unhealthy,False,False,True,9.109254,43.21724489795918,40.899268707483
2026-01-28 12:00:00,almaty__waqi_100156,almaty,waqi_100156,4.64,32.88076,28.240760192871093,safe,moderate,False,False,False,6.3151727,33.3720918367347,42.33998724489796
2026-01-27 13:00:00,almaty__waqi_82475,almaty,waqi_82475,8.88,7.802399,1.0776008415222176,safe,safe,True,False,False,2.9602718,2.72,4.82116369047619
2026-01-27 14:00:00,almaty__waqi_82475,almaty,waqi_82475,10.7525,7.163447,3.5890530967712397,safe,safe,True,False,False,3.1596727,3.44,4.425333758503402
2026-01-27 15:00:00,almaty__waqi_82475,almaty,waqi_82475,6.4,7.428068,1.0280681610107418,safe,safe,True,False,False,3.1397848,2.72,4.194166666666667
2026-01-27 16:00:00,almaty__waqi_82475,almaty,waqi_82475,6.32,7.003125,0.683125190734863,safe,safe,True,False,False,3.1363084,1.86,4.132499999999999
2026-01-27 17:00:00,almaty__waqi_82475,almaty,waqi_82475,5.44,7.4956703,2.0556703186035152,safe,safe,True,False,False,2.9645908,1.92,4.04
2026-01-27 18:00:00,almaty__waqi_82475,almaty,waqi_82475,6.6,8.068019,1.4680189132690433,safe,safe,True,False,False,2.8091824,1.92,3.91
2026-01-27 19:00:00,almaty__waqi_82475,almaty,waqi_82475,12.4021768707483,10.127026,2.275151266500254,moderate,safe,False,False,False,2.8891244,6.42,3.693333333333333
2026-01-27 20:00:00,almaty__waqi_82475,almaty,waqi_82475,15.58780612244898,17.788599,2.200792891833247,moderate,moderate,True,False,False,3.1442158,26.431714285714285,3.6808333333333336
2026-01-27 21:00:00,almaty__waqi_82475,almaty,waqi_82475,22.79918367346939,14.086856,8.71232778510269,moderate,moderate,True,False,False,2.7638407,9.6,4.522154761904762
2026-01-27 22:00:00,almaty__waqi_82475,almaty,waqi_82475,24.939183673469387,20.809126,4.130057773200832,moderate,moderate,True,False,False,2.238785,42.63673469387755,4.795488095238095
2026-01-27 23:00:00,almaty__waqi_82475,almaty,waqi_82475,21.133520408163264,33.424587,12.291066841592595,moderate,moderate,True,False,False,2.7082863,67.76698979591836,6.485352040816327
2026-01-28 00:00:00,almaty__waqi_82475,almaty,waqi_82475,20.65938775510204,37.42475,16.765363526636243,moderate,unhealthy,False,False,True,3.018688,61.79351020408164,9.165643282312926
2026-01-28 01:00:00,almaty__waqi_82475,almaty,waqi_82475,28.14877551020408,30.521143,2.372367449390648,moderate,moderate,True,False,False,3.2487533,54.7030612244898,11.57537287414966
2026-01-28 02:00:00,almaty__waqi_82475,almaty,waqi_82475,28.74214285714286,22.156067,6.586075962611609,moderate,moderate,True,False,False,3.1336157,28.58326530612245,13.631333758503402
2026-01-28 03:00:00,almaty__waqi_82475,almaty,waqi_82475,23.8294387755102,22.48781,1.3416286406225062,moderate,moderate,True,False,False,3.1183856,40.5720918367347,14.612303146258505
2026-01-28 04:00:00,almaty__waqi_82475,almaty,waqi_82475,22.87867346938776,19.165659,3.7130145185820957,moderate,moderate,True,False,False,4.189958,22.08657142857143,16.137806972789118
2026-01-28 05:00:00,almaty__waqi_82475,almaty,waqi_82475,17.807091836734692,13.043978,4.763114099307934,moderate,moderate,True,False,False,4.23795,12.417755102040816,16.825580782312926
2026-01-28 06:00:00,almaty__waqi_82475,almaty,waqi_82475,13.967908163265308,11.033031,2.9348766996422615,moderate,safe,False,False,False,4.1079035,11.9525,17.09798724489796
2026-01-28 07:00:00,almaty__waqi_82475,almaty,waqi_82475,9.44,9.734844,0.2948442077636724,safe,safe,True,False,False,3.6611402,6.24,17.379341411564628
2026-01-28 08:00:00,almaty__waqi_82475,almaty,waqi_82475,8.96,9.189717,0.22971729278564368,safe,safe,True,False,False,3.3680093,5.4,17.37267474489796
2026-01-28 09:00:00,almaty__waqi_82475,almaty,waqi_82475,7.04,9.155675,2.115674934387207,safe,safe,True,False,False,2.9591737,4.24,17.50267474489796
2026-01-28 10:00:00,almaty__waqi_82475,almaty,waqi_82475,4.72,8.514518,3.7945177841186526,safe,safe,True,False,False,2.7207072,4.5600000000000005,17.57267474489796
2026-01-28 11:00:00,almaty__waqi_82475,almaty,waqi_82475,3.28,7.894575,4.614575119018555,safe,safe,True,False,False,2.7523563,4.32,17.672674744897957
2026-01-28 12:00:00,almaty__waqi_82475,almaty,waqi_82475,2.24,8.038892,5.798891792297363,safe,safe,True,False,False,2.4785116,6.64,17.749341411564625
2026-03-24 02:00:00,astana__kgmt_12,astana,kgmt_12,99.0,86.08608,12.913917541503906,unhealthy,unhealthy,True,True,True,77.308945,101.05,107.46333333333332
2026-03-24 03:00:00,astana__kgmt_12,astana,kgmt_12,98.08,86.20001,11.879987792968748,unhealthy,unhealthy,True,True,True,74.838684,100.07,107.40875
2026-03-24 04:00:00,astana__kgmt_12,astana,kgmt_12,98.0,86.69174,11.308258056640625,unhealthy,unhealthy,True,True,True,77.799835,100.17,107.31333333333332
2026-03-24 05:00:00,astana__kgmt_12,astana,kgmt_12,98.71,86.69174,12.018258056640619,unhealthy,unhealthy,True,True,True,69.57062,103.99,107.30708333333332
2026-03-24 06:00:00,astana__kgmt_12,astana,kgmt_12,99.97,92.420586,7.54941436767578,unhealthy,unhealthy,True,True,True,68.841095,107.67,107.52833333333336
2026-03-24 07:00:00,astana__kgmt_12,astana,kgmt_12,100.73,87.71491,13.015087585449223,unhealthy,unhealthy,True,True,True,68.664215,102.37,107.93125
2026-03-24 08:00:00,astana__kgmt_12,astana,kgmt_12,99.15,86.69174,12.45825805664063,unhealthy,unhealthy,True,True,True,62.829414,102.61,108.055
2026-03-24 09:00:00,astana__kgmt_12,astana,kgmt_12,99.0,86.6577,12.342300415039062,unhealthy,unhealthy,True,True,True,60.137325,102.82,108.04916666666666
2026-03-24 10:00:00,astana__kgmt_12,astana,kgmt_12,101.19,86.63681,14.553189697265623,unhealthy,unhealthy,True,True,True,58.412544,104.86,108.08875
2026-03-24 11:00:00,astana__kgmt_12,astana,kgmt_12,102.57,86.2664,16.303596801757806,unhealthy,unhealthy,True,True,True,58.03389,102.5,108.24958333333336
2026-03-24 12:00:00,astana__kgmt_12,astana,kgmt_12,103.79,86.19379,17.596213378906256,unhealthy,unhealthy,True,True,True,54.79108,103.9,108.22833333333334
2026-03-24 13:00:00,astana__kgmt_12,astana,kgmt_12,102.46,86.19379,16.266213378906244,unhealthy,unhealthy,True,True,True,57.136677,101.73,108.18166666666669
2026-03-24 14:00:00,astana__kgmt_12,astana,kgmt_12,102.7,86.19379,16.506213378906253,unhealthy,unhealthy,True,True,True,60.7031,100.08,107.66333333333334
2026-03-24 15:00:00,astana__kgmt_12,astana,kgmt_12,104.92,86.50176,18.418237609863283,unhealthy,unhealthy,True,True,True,61.298332,101.65,106.99333333333334
2026-03-24 16:00:00,astana__kgmt_12,astana,kgmt_12,110.26,86.50176,23.758237609863286,unhealthy,unhealthy,True,True,True,61.70012,102.93,106.78125
2026-03-24 17:00:00,astana__kgmt_12,astana,kgmt_12,106.9,87.57735,19.322653198242193,unhealthy,unhealthy,True,True,True,60.859653,102.2,106.64333333333332
2026-03-24 18:00:00,astana__kgmt_12,astana,kgmt_12,102.67,83.68629,18.98371307373047,unhealthy,unhealthy,True,True,True,59.008633,100.52,105.49
2026-03-24 19:00:00,astana__kgmt_12,astana,kgmt_12,101.96,83.68629,18.273713073730462,unhealthy,unhealthy,True,True,True,61.47177,100.0,104.98375
2026-03-24 20:00:00,astana__kgmt_12,astana,kgmt_12,102.83,84.76187,18.068128662109373,unhealthy,unhealthy,True,True,True,63.13091,100.01,104.29791666666664
2026-03-24 21:00:00,astana__kgmt_12,astana,kgmt_12,102.36,82.93662,19.423377380371093,unhealthy,unhealthy,True,True,True,57.878113,99.82,102.9275
2026-03-24 22:00:00,astana__kgmt_12,astana,kgmt_12,102.04,82.56643,19.473570861816413,unhealthy,unhealthy,True,True,True,51.815845,99.59,102.21999999999998
2026-03-24 23:00:00,astana__kgmt_12,astana,kgmt_12,100.62,82.56643,18.05357086181641,unhealthy,unhealthy,True,True,True,54.633038,99.12,102.005
2026-03-25 00:00:00,astana__kgmt_12,astana,kgmt_12,98.79,81.14277,17.647231140136725,unhealthy,unhealthy,True,True,True,56.858868,98.17,101.84833333333331
2026-03-25 01:00:00,astana__kgmt_12,astana,kgmt_12,98.74,81.14277,17.597231140136714,unhealthy,unhealthy,True,True,True,58.433334,99.11,101.65708333333332
2026-03-24 02:00:00,astana__kgmt_14,astana,kgmt_14,7.27,8.352884,1.0828842926025395,safe,safe,True,False,False,3.1595287,8.32,21.730416666666667
2026-03-24 03:00:00,astana__kgmt_14,astana,kgmt_14,4.39,8.626212,4.236212120056153,safe,safe,True,False,False,3.031117,10.01,21.780833333333334
2026-03-24 04:00:00,astana__kgmt_14,astana,kgmt_14,3.9,10.97067,7.070669746398925,safe,safe,True,False,False,3.5848958,13.96,21.87291666666667
2026-03-24 05:00:00,astana__kgmt_14,astana,kgmt_14,6.35,10.003852,3.653851890563965,safe,safe,True,False,False,3.5519392,10.04,22.09208333333333
2026-03-24 06:00:00,astana__kgmt_14,astana,kgmt_14,10.28,8.603779,1.6762211608886712,safe,safe,True,False,False,3.6013951,7.59,22.146666666666665
