timestamp,series_id,city,station_id,actual_pm25,predicted_pm25,absolute_error,actual_risk,predicted_risk,risk_match,actual_unhealthy_or_worse,predicted_unhealthy_or_worse,tft_predicted_pm25,persistence_24h,rolling_mean_24h
2026-03-24 07:00:00,astana__kgmt_14,astana,kgmt_14,14.08,10.577351,3.502649383544922,moderate,safe,False,False,False,3.274599,14.82,22.329166666666666
2026-03-24 08:00:00,astana__kgmt_14,astana,kgmt_14,11.38,14.020415,2.640415306091308,safe,moderate,False,False,False,2.9873943,26.02,22.511666666666667
2026-03-24 09:00:00,astana__kgmt_14,astana,kgmt_14,8.94,14.987911,6.047911224365235,safe,moderate,False,False,False,2.7286642,29.49,23.367083333333337
2026-03-24 10:00:00,astana__kgmt_14,astana,kgmt_14,7.36,15.621636,8.261636390686036,safe,moderate,False,False,False,2.4884005,29.57,24.382916666666663
2026-03-24 11:00:00,astana__kgmt_14,astana,kgmt_14,9.4,14.212379,4.812379455566406,safe,moderate,False,False,False,2.3602715,19.78,25.075
2026-03-24 12:00:00,astana__kgmt_14,astana,kgmt_14,10.48,9.738674,0.741325836181641,safe,safe,True,False,False,2.2259984,8.96,25.660833333333333
2026-03-24 13:00:00,astana__kgmt_14,astana,kgmt_14,7.97,10.157603,2.1876032638549807,safe,safe,True,False,False,2.3793643,12.77,25.65458333333333
2026-03-24 14:00:00,astana__kgmt_14,astana,kgmt_14,12.58,11.716827,0.8631726074218751,moderate,safe,False,False,False,2.7362902,16.22,25.937916666666663
2026-03-24 15:00:00,astana__kgmt_14,astana,kgmt_14,13.33,11.987535,1.3424645233154298,moderate,safe,False,False,False,2.6588788,13.97,26.07958333333333
2026-03-24 16:00:00,astana__kgmt_14,astana,kgmt_14,16.67,9.646428,7.02357189178467,moderate,safe,False,False,False,2.6538463,6.17,26.089583333333337
2026-03-24 17:00:00,astana__kgmt_14,astana,kgmt_14,16.58,10.83546,5.744540290832518,moderate,safe,False,False,False,2.5871048,13.28,25.5525
2026-03-24 18:00:00,astana__kgmt_14,astana,kgmt_14,11.62,11.832076,0.21207607269287188,safe,safe,True,False,False,2.4510853,12.12,25.23958333333333
2026-03-24 19:00:00,astana__kgmt_14,astana,kgmt_14,11.7,14.465044,2.765044021606446,safe,moderate,False,False,False,2.509393,14.87,24.266666666666666
2026-03-24 20:00:00,astana__kgmt_14,astana,kgmt_14,12.8,15.293573,2.493573379516601,moderate,moderate,True,False,False,2.61927,14.26,22.47125
2026-03-24 21:00:00,astana__kgmt_14,astana,kgmt_14,10.0,12.502341,2.5023412704467773,safe,moderate,False,False,False,2.3884528,12.22,19.79083333333333
2026-03-24 22:00:00,astana__kgmt_14,astana,kgmt_14,7.91,12.25215,4.3421495819091795,safe,moderate,False,False,False,2.0194025,5.77,16.45375
2026-03-24 23:00:00,astana__kgmt_14,astana,kgmt_14,7.9,10.512189,2.612188911437988,safe,safe,True,False,False,2.1262045,6.49,14.134583333333332
2026-03-25 00:00:00,astana__kgmt_14,astana,kgmt_14,2.01,10.336829,8.32682918548584,safe,safe,True,False,False,2.2462757,7.62,13.698333333333332
2026-03-25 01:00:00,astana__kgmt_14,astana,kgmt_14,3.29,9.78281,6.492810211181641,safe,safe,True,False,False,2.2330916,7.6,13.5125
2026-03-24 02:00:00,astana__kgmt_7,astana,kgmt_7,11.14,15.800263,4.660263404846191,safe,moderate,False,False,False,2.9762068,7.91,48.16208333333333
2026-03-24 03:00:00,astana__kgmt_7,astana,kgmt_7,11.85,18.224504,6.374504470825196,safe,moderate,False,False,False,2.7836998,10.27,47.98666666666667
2026-03-24 04:00:00,astana__kgmt_7,astana,kgmt_7,12.28,19.339186,7.05918571472168,moderate,moderate,True,False,False,2.9867713,10.8,47.934583333333336
2026-03-24 05:00:00,astana__kgmt_7,astana,kgmt_7,14.15,18.770208,4.620208358764648,moderate,moderate,True,False,False,2.6748521,9.22,47.7775
2026-03-24 06:00:00,astana__kgmt_7,astana,kgmt_7,11.68,22.620255,10.940254516601563,safe,moderate,False,False,False,2.4457862,31.6,47.0025
2026-03-24 07:00:00,astana__kgmt_7,astana,kgmt_7,14.73,20.225286,5.495286483764648,moderate,moderate,True,False,False,1.7267443,28.12,47.66624999999999
2026-03-24 08:00:00,astana__kgmt_7,astana,kgmt_7,35.74,20.297033,15.442966690063479,unhealthy,moderate,False,True,False,1.1028727,16.75,48.33958333333334
2026-03-24 09:00:00,astana__kgmt_7,astana,kgmt_7,25.53,19.846766,5.683234481811525,moderate,moderate,True,False,False,0.61566275,19.57,48.48875
2026-03-24 10:00:00,astana__kgmt_7,astana,kgmt_7,13.29,20.126844,6.8368444061279305,moderate,moderate,True,False,False,0.45993394,23.21,48.475
2026-03-24 11:00:00,astana__kgmt_7,astana,kgmt_7,15.12,17.411453,2.2914532470703133,moderate,moderate,True,False,False,0.3727074,13.6,48.56833333333333
2026-03-24 12:00:00,astana__kgmt_7,astana,kgmt_7,15.2,15.3897,0.18969993591308665,moderate,moderate,True,False,False,0.3492671,7.76,48.63708333333333
2026-03-24 13:00:00,astana__kgmt_7,astana,kgmt_7,16.28,15.667812,0.6121876525878918,moderate,moderate,True,False,False,0.36877066,8.56,48.485833333333325
2026-03-24 14:00:00,astana__kgmt_7,astana,kgmt_7,17.82,20.015125,2.195125274658203,moderate,moderate,True,False,False,0.43093356,13.78,48.33708333333334
2026-03-24 15:00:00,astana__kgmt_7,astana,kgmt_7,17.42,22.169071,4.749071197509764,moderate,moderate,True,False,False,0.4200062,17.08,47.535
2026-03-24 16:00:00,astana__kgmt_7,astana,kgmt_7,20.73,22.479658,1.7496581268310543,moderate,moderate,True,False,False,0.41366458,23.21,44.084583333333335
2026-03-24 17:00:00,astana__kgmt_7,astana,kgmt_7,41.98,27.820745,14.159254531860348,unhealthy,moderate,False,True,False,0.39936504,19.06,40.14208333333333
2026-03-24 18:00:00,astana__kgmt_7,astana,kgmt_7,30.09,24.789288,5.300712432861328,moderate,moderate,True,False,False,0.37785473,14.76,31.27833333333333
2026-03-24 19:00:00,astana__kgmt_7,astana,kgmt_7,22.405,26.99807,4.593069763183593,moderate,moderate,True,False,False,0.39525166,12.92,28.94916666666667
2026-03-24 20:00:00,astana__kgmt_7,astana,kgmt_7,14.72,24.07581,9.355809478759765,moderate,moderate,True,False,False,0.41631648,11.79,27.01
2026-03-24 21:00:00,astana__kgmt_7,astana,kgmt_7,16.94,32.143063,15.203062591552733,moderate,moderate,True,False,False,0.37308964,12.11,23.897916666666664
2026-03-24 22:00:00,astana__kgmt_7,astana,kgmt_7,18.1,25.792929,7.6929286956787095,moderate,moderate,True,False,False,0.33558026,8.89,16.67375
2026-03-24 23:00:00,astana__kgmt_7,astana,kgmt_7,17.31,21.360638,4.050637664794923,moderate,moderate,True,False,False,0.38418186,11.27,14.663333333333332
2026-03-25 00:00:00,astana__kgmt_7,astana,kgmt_7,20.865,21.394808,0.5298078155517594,moderate,moderate,True,False,False,0.42943138,10.99,14.736666666666666
2026-03-25 01:00:00,astana__kgmt_7,astana,kgmt_7,24.42,22.907228,1.512771530151369,moderate,moderate,True,False,False,0.45823574,14.13,14.735833333333334
2025-03-16 13:00:00,astana__kgmt_8,astana,kgmt_8,3.7235,3.003276,0.7202238903045655,safe,safe,True,False,False,1.0112637,1.467,4.027465277777778
2025-03-16 14:00:00,astana__kgmt_8,astana,kgmt_8,2.436333333333333,3.1723025,0.7359691511789963,safe,safe,True,False,False,1.0359089,3.664333333333333,3.917694444444445
2025-03-16 15:00:00,astana__kgmt_8,astana,kgmt_8,5.2035,3.322081,1.8814189109802246,safe,safe,True,False,False,1.0620339,5.019,3.9014583333333337
2025-03-16 16:00:00,astana__kgmt_8,astana,kgmt_8,1.9646666666666663,3.4286952,1.464028535207113,safe,safe,True,False,False,1.082057,6.190666666666667,3.923222222222222
2025-03-16 17:00:00,astana__kgmt_8,astana,kgmt_8,4.2675,3.7875137,0.4799862670898438,safe,safe,True,False,False,1.0834684,8.190000000000001,3.9724444444444447
2025-03-16 18:00:00,astana__kgmt_8,astana,kgmt_8,1.5043333333333333,4.108885,2.604551478068034,safe,safe,True,False,False,1.0730472,6.206,4.152097222222222
2025-03-16 19:00:00,astana__kgmt_8,astana,kgmt_8,4.1185,3.8509693,0.26753068542480474,safe,safe,True,False,False,1.1151191,6.8345,4.303694444444445
2025-03-16 20:00:00,astana__kgmt_8,astana,kgmt_8,1.364666666666667,3.5789382,2.2142715791066485,safe,safe,True,False,False,1.1511247,5.061333333333334,4.466354166666666
2025-03-16 21:00:00,astana__kgmt_8,astana,kgmt_8,2.2716666666666665,3.4306703,1.1590035947163901,safe,safe,True,False,False,1.0877244,5.222666666666667,4.506493055555556
2025-03-16 22:00:00,astana__kgmt_8,astana,kgmt_8,1.0610000000000002,3.5372846,2.4762846126556397,safe,safe,True,False,False,0.99500203,5.527000000000001,4.542354166666667
2025-03-16 23:00:00,astana__kgmt_8,astana,kgmt_8,3.0955000000000004,3.4306703,0.3351702613830563,safe,safe,True,False,False,1.0414798,5.504500000000001,4.568034722222222
2025-03-17 00:00:00,astana__kgmt_8,astana,kgmt_8,4.8085,3.591733,1.2167670211791997,safe,safe,True,False,False,1.0619947,6.069500000000001,4.565875
2025-03-17 01:00:00,astana__kgmt_8,astana,kgmt_8,3.3726666666666665,3.1924696,0.1801970698038735,safe,safe,True,False,False,1.1056478,3.558333333333333,4.614784722222223
2025-03-17 02:00:00,astana__kgmt_8,astana,kgmt_8,2.882,3.1924696,0.31046959686279285,safe,safe,True,False,False,1.0904167,3.5266666666666664,4.660534722222223
2025-03-17 03:00:00,astana__kgmt_8,astana,kgmt_8,3.5005,3.5990481,0.09854813766479475,safe,safe,True,False,False,1.0904408,4.135333333333333,4.662159722222222
2025-03-17 04:00:00,astana__kgmt_8,astana,kgmt_8,4.0655,3.8171697,0.2483303337097169,safe,safe,True,False,False,1.242462,3.6305,4.684506944444444
2025-03-17 05:00:00,astana__kgmt_8,astana,kgmt_8,3.428,3.891377,0.4633769721984864,safe,safe,True,False,False,1.2728299,4.803666666666667,4.743756944444445
2025-03-17 06:00:00,astana__kgmt_8,astana,kgmt_8,3.3575000000000004,3.5987272,0.24122722625732385,safe,safe,True,False,False,1.2152048,3.591333333333333,4.800097222222222
2025-03-17 07:00:00,astana__kgmt_8,astana,kgmt_8,3.704,3.70858,0.004580017089843569,safe,safe,True,False,False,1.1649172,4.065333333333333,4.75
2025-03-17 08:00:00,astana__kgmt_8,astana,kgmt_8,2.8819999999999,3.782786,0.9007858924866721,safe,safe,True,False,False,1.1080899,5.498333333333334,4.821652777777778
2025-03-17 09:00:00,astana__kgmt_8,astana,kgmt_8,3.5005,3.9639482,0.46344824981689436,safe,safe,True,False,False,1.066344,5.7415,4.818041666666667
2025-03-17 10:00:00,astana__kgmt_8,astana,kgmt_8,3.823,3.4090476,0.4139523963928222,safe,safe,True,False,False,1.0513879,2.2985,4.867590277777778
2025-03-17 11:00:00,astana__kgmt_8,astana,kgmt_8,3.428,2.9063168,0.5216832427978515,safe,safe,True,False,False,1.0740362,2.2196666666666665,4.758888888888889
2025-03-17 12:00:00,astana__kgmt_8,astana,kgmt_8,3.3575,2.7105255,0.6469744873046874,safe,safe,True,False,False,1.0230348,1.8165,4.709319444444445
2026-03-24 02:00:00,astana__kgmt_9,astana,kgmt_9,13.27,30.602556,17.332556228637696,moderate,moderate,True,False,False,0.00014334789,16.84,28.176458333333343
2026-03-24 03:00:00,astana__kgmt_9,astana,kgmt_9,11.03,23.892607,12.862606735229493,safe,moderate,False,False,False,5.598976e-06,15.36,28.615208333333342
2026-03-24 04:00:00,astana__kgmt_9,astana,kgmt_9,12.93,25.297709,12.36770851135254,moderate,moderate,True,False,False,4.09926e-08,18.42,28.99187500000001
2026-03-24 05:00:00,astana__kgmt_9,astana,kgmt_9,16.86,33.261528,16.40152801513672,moderate,moderate,True,False,False,2.6379305e-09,16.65,29.464652777777783
2026-03-24 06:00:00,astana__kgmt_9,astana,kgmt_9,22.46,31.787346,9.327345886230468,moderate,moderate,True,False,False,1.2228137e-08,23.97,29.83229166666668
2026-03-24 07:00:00,astana__kgmt_9,astana,kgmt_9,14.37,32.815125,18.445124511718753,moderate,moderate,True,False,False,4.0636796e-06,30.85,30.47354166666668
2026-03-24 08:00:00,astana__kgmt_9,astana,kgmt_9,19.74,33.457577,13.717576751708986,moderate,moderate,True,False,False,1.4052025e-06,35.33,31.307291666666675
2026-03-24 09:00:00,astana__kgmt_9,astana,kgmt_9,8.73,34.58608,25.856078643798828,safe,moderate,False,False,False,3.813355e-06,37.01,32.29631944444446
2026-03-24 10:00:00,astana__kgmt_9,astana,kgmt_9,10.21,39.846478,29.63647750854492,safe,unhealthy,False,False,True,2.537987e-06,44.2,33.323958333333344
2026-03-24 11:00:00,astana__kgmt_9,astana,kgmt_9,25.4,35.73185,10.331849670410158,moderate,unhealthy,False,False,True,2.8981954e-06,33.21,34.61979166666668
2026-03-24 12:00:00,astana__kgmt_9,astana,kgmt_9,36.58,31.222824,5.357175903320311,unhealthy,moderate,False,True,False,3.5145598e-07,8.27,35.46229166666668
2026-03-24 13:00:00,astana__kgmt_9,astana,kgmt_9,24.79,26.050919,1.2609185791015634,moderate,moderate,True,False,False,2.6938824e-06,15.38,35.204375000000006
2026-03-24 14:00:00,astana__kgmt_9,astana,kgmt_9,23.31,27.668911,4.358910980224611,moderate,moderate,True,False,False,3.5140195e-06,23.04,35.077291666666675
2026-03-24 15:00:00,astana__kgmt_9,astana,kgmt_9,26.19,31.97921,5.7892098999023425,moderate,moderate,True,False,False,9.580568e-06,28.32,34.97770833333335
2026-03-24 16:00:00,astana__kgmt_9,astana,kgmt_9,23.47,33.50506,10.03505828857422,moderate,moderate,True,False,False,9.359921e-06,26.0,35.54937500000001
2026-03-24 17:00:00,astana__kgmt_9,astana,kgmt_9,11.11,32.437866,21.3278662109375,safe,moderate,False,False,False,6.6386046e-06,20.77,35.29354166666668
2026-03-24 18:00:00,astana__kgmt_9,astana,kgmt_9,6.28,33.73115,27.451151580810546,safe,moderate,False,False,False,5.0282997e-06,19.18,35.428541666666675
2026-03-24 19:00:00,astana__kgmt_9,astana,kgmt_9,5.65,33.48897,27.83897171020508,safe,moderate,False,False,False,2.9437788e-06,18.14,30.82854166666668
2026-03-24 20:00:00,astana__kgmt_9,astana,kgmt_9,7.09,34.640472,27.550472412109375,safe,moderate,False,False,False,1.756471e-06,10.31,25.16312500000001
2026-03-24 21:00:00,astana__kgmt_9,astana,kgmt_9,4.57,31.519053,26.949052505493164,safe,moderate,False,False,False,2.4386563e-07,11.07,21.84500000000001
2026-03-24 22:00:00,astana__kgmt_9,astana,kgmt_9,9.06,32.976776,23.916776123046873,safe,moderate,False,False,False,1.9262507e-10,12.96,21.232083333333343
2026-03-24 23:00:00,astana__kgmt_9,astana,kgmt_9,11.94,33.764717,21.824717102050784,safe,moderate,False,False,False,1.7334436e-11,6.23,21.027500000000007
2026-03-25 00:00:00,astana__kgmt_9,astana,kgmt_9,3.94,31.967567,28.027567443847655,safe,moderate,False,False,False,9.0741116e-11,7.78,20.81041666666668
2026-03-25 01:00:00,astana__kgmt_9,astana,kgmt_9,7.55,30.307405,22.757405471801757,safe,moderate,False,False,False,9.388226e-11,6.25,20.606250000000006
2026-03-24 02:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.31,2.4958675,0.18586749076843256,safe,safe,True,False,False,0.5508752,1.94,4.080833333333342
2026-03-24 03:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.63,3.372238,0.7422379207611085,safe,safe,True,False,False,0.5590137,7.58,3.995833333333343
2026-03-24 04:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.19,3.8562922,1.6662922477722169,safe,safe,True,False,False,0.6222693,4.89,4.060000000000009
2026-03-24 05:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.59,4.0332313,1.4432312583923341,safe,safe,True,False,False,0.6546122,7.12,4.109166666666676
2026-03-24 06:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.09,4.1847644,2.094764385223389,safe,safe,True,False,False,0.6488811,6.1,4.232083333333343
2026-03-24 07:00:00,karaganda__kgmt_43,karaganda,kgmt_43,1.87,4.2750463,2.4050463485717772,safe,safe,True,False,False,0.6449556,8.34,4.383333333333343
2026-03-24 08:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.0,4.3243856,2.324385643005371,safe,safe,True,False,False,0.60044235,5.25,4.61250000000001
2026-03-24 09:00:00,karaganda__kgmt_43,karaganda,kgmt_43,1.99,4.156191,2.1661908721923826,safe,safe,True,False,False,0.5757343,6.48,4.514583333333342
2026-03-24 10:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.05,4.01154,1.961539936065674,safe,safe,True,False,False,0.5578341,5.26,4.652916666666676
2026-03-24 11:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.51,3.48885,0.9788501167297365,safe,safe,True,False,False,0.56689596,3.31,4.519583333333343
2026-03-24 12:00:00,karaganda__kgmt_43,karaganda,kgmt_43,1.55,3.0247753,1.4747752666473388,safe,safe,True,False,False,0.5301717,2.99,4.182083333333343
2026-03-24 13:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.05,2.989014,0.9390139102935793,safe,safe,True,False,False,0.560929,3.02,3.963333333333343
2026-03-24 14:00:00,karaganda__kgmt_43,karaganda,kgmt_43,3.17,3.4206514,0.25065143585205085,safe,safe,True,False,False,0.61617494,4.11,3.912916666666676
2026-03-24 15:00:00,karaganda__kgmt_43,karaganda,kgmt_43,3.72,3.1534653,0.5665347290039064,safe,safe,True,False,False,0.61626726,3.28,3.937083333333343
2026-03-24 16:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.37,3.1907642,0.8207641887664794,safe,safe,True,False,False,0.62002593,4.02,3.956666666666676
2026-03-24 17:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.28,3.368149,1.0881490421295168,safe,safe,True,False,False,0.6022868,4.6,4.001666666666676
2026-03-24 18:00:00,karaganda__kgmt_43,karaganda,kgmt_43,3.13,3.019366,0.11063397407531728,safe,safe,True,False,False,0.5811318,3.1,4.126666666666677
2026-03-24 19:00:00,karaganda__kgmt_43,karaganda,kgmt_43,2.78,2.8804245,0.10042449951171895,safe,safe,True,False,False,0.5860189,2.93,4.185833333333343
2026-03-24 20:00:00,karaganda__kgmt_43,karaganda,kgmt_43,1.53,2.7635,1.2334999752044677,safe,safe,True,False,False,0.6002529,2.05,4.201666666666676
2026-03-24 21:00:00,karaganda__kgmt_43,karaganda,kgmt_43,1.7,2.6825178,0.9825177669525147,safe,safe,True,False,False,0.5566385,2.3,4.084583333333343
2026-03-24 22:00:00,karaganda__kgmt_43,karaganda,kgmt_43,0.95,2.6825178,1.7325177669525147,safe,safe,True,False,False,0.46501267,1.2,3.94625000000001
2026-03-24 23:00:00,karaganda__kgmt_43,karaganda,kgmt_43,1.32,2.5551174,1.23511736869812,safe,safe,True,False,False,0.4903515,0.97,3.922916666666677
2026-03-25 00:00:00,karaganda__kgmt_43,karaganda,kgmt_43,0.8,2.3081217,1.5081216812133789,safe,safe,True,False,False,0.5089725,0.81,3.88500000000001
2026-03-25 01:00:00,karaganda__kgmt_43,karaganda,kgmt_43,1.17,2.1275616,0.9575615692138673,safe,safe,True,False,False,0.5321869,1.09,3.8733333333333433
